datetime,value_Hidráulica,percentage_Hidráulica,value_Eólica,percentage_Eólica,value_Solar fotovoltaica,percentage_Solar fotovoltaica,value_Solar térmica,percentage_Solar térmica,value_Otras renovables,percentage_Otras renovables,value_Residuos renovables,percentage_Residuos renovables,value_Generación renovable,percentage_Generación renovable,value_Hidroeólica,percentage_Hidroeólica
2022-04-26T00:00:00.000+02:00,71179.857,0.28303997408465204,67314.09,0.2676681169664605,86025.081,0.3420706042844409,11318.825,0.04500823785960558,14056.401,0.055893950092699346,1533.532,0.006097945062435072,251483.40700000004,1,55.621,0.00022117164970649532
2022-04-27T00:00:00.000+02:00,80025.496,0.35688946002939304,48844.415,0.2178312883534216,67499.408,0.3010269036436049,12329.856,0.054987421134886465,13967.869,0.06229246270677658,1484.636,0.006621026633564358,224230.483,1,78.803,0.00035143749835297815
2022-04-28T00:00:00.000+02:00,94998.709,0.3363051179629596,90648.742,0.3209057911671609,67915.725,0.24042859264187397,12698.503,0.04495399563133007,14565.099,0.05156193582943516,1567.81,0.005550207287485429,282477.738,1,83.15,0.0002943594797548259
2022-04-29T00:00:00.000+02:00,98779.585,0.29453564225876194,83261.468,0.2482645574263888,114823.41,0.3423742548694768,21668.883,0.06461110736024016,14542.5,0.04336204264826629,2204.134,0.006572167956712655,335373.96100000007,1,93.981,0.0002802274801531177
2022-04-30T00:00:00.000+02:00,85700.1,0.24337614055276627,123566.92,0.3509125437379002,105450.286,0.29946387025062277,20111.431,0.05711361431052309,14546.307,0.041309450711909175,2627.307,0.007461179598474991,352130.24499999994,1,127.894,0.0003632008378036372
2022-05-01T00:00:00.000+02:00,64127.006,0.20206999096680073,102147.652,0.321876482381228,112737.042,0.3552446072184289,21416.885,0.06748654004659144,14168.264,0.04464548022864575,2627.853,0.008280602278111662,317350.46700000006,1,125.765,0.0003962968801933415
2022-05-02T00:00:00.000+02:00,72185.089,0.20273993564221982,161417.235,0.4533584468593655,86884.857,0.24402588623896374,18992.07,0.05334136319361653,13911.85,0.03907299433632638,2524.433,0.0070901538121411175,356047.706,1,132.172,0.000371219917366916
2022-05-03T00:00:00.000+02:00,92016.803,0.24804162353136675,187800.869,0.5062383274428859,67565.359,0.18213001098114265,6983.876,0.01882582186192393,14057.953,0.03789479064652624,2421.487,0.0065273900772242505,370973.233,1,126.886,0.00034203545893026735
2022-05-04T00:00:00.000+02:00,105404.156,0.2749552632948521,179511.015,0.46826899684725093,73719.643,0.19230364930835836,7604.375,0.01983662703316737,14607.348,0.038104448323456344,2429.166,0.006336675919276871,383350.20300000004,1,74.5,0.00019433927363800039
2022-05-05T00:00:00.000+02:00,84941.582,0.1928559626102346,202590.336,0.45997205779391853,113192.413,0.25699817751558046,22688.205,0.05151252792976399,14630.777,0.033218507539342516,2337.168,0.005306432654172097,440440.52800000005,1,60.047,0.0001363339569877184
2022-05-06T00:00:00.000+02:00,67246.195,0.14529253225665384,227600.076,0.49175408934062154,123471.146,0.26677249862198166,27222.988,0.05881815115505792,14740.174,0.03184770835530085,2482.817,0.005364389302024724,462833.113,1,69.717,0.0001506309683594311
2022-05-07T00:00:00.000+02:00,70766.324,0.18096658550382555,153393.457,0.39226412483878476,122235.784,0.3125864282121416,27037.537,0.06914151357251999,15060.923,0.03851441838134807,2475.201,0.006329686891828019,391046.357,1,77.131,0.0001972425995519503
2022-05-08T00:00:00.000+02:00,62978.392,0.19207414444025445,102718.633,0.31327560017009465,119163.408,0.3634295654958128,26898.91,0.08203742522713829,13516.648,0.04122364064646294,2501.257,0.007628438628604514,327885.8389999999,1,108.591,0.00033118539163260423
2022-05-09T00:00:00.000+02:00,77401.75,0.2566992206098043,63718.449,0.21131920398137724,121157.711,0.40181378308071736,25091.735,0.08321554510392529,11624.047,0.03855059872976689,2483.654,0.00823692030302187,301527.016,1,49.67,0.00016472819138700328
2022-05-10T00:00:00.000+02:00,81512.518,0.2547888501304292,78839.793,0.24643454399226217,120995.352,0.3782028498641954,25439.786,0.07951875345703577,10565.464,0.03302514128755592,2557.143,0.007993024146169501,319921.841,1,11.785,3.683712235201847e-05
2022-05-11T00:00:00.000+02:00,75552.179,0.2141273858519616,125221.974,0.35489980962484613,114793.089,0.32534262263225483,23915.417,0.06778025189411892,10615.599,0.030086365386267647,2726.332,0.007726876337008758,352837.53500000003,1,12.945,3.6688273542099194e-05
2022-05-12T00:00:00.000+02:00,65930.53,0.1987131532474369,132174.268,0.3983703084512107,102329.323,0.3084183070120242,16359.175,0.049306190148579704,12273.509,0.0369920835582665,2695.72,0.008124840213967347,331787.448,1,24.923,7.511736851479686e-05
2022-05-13T00:00:00.000+02:00,72666.642,0.262275398761847,50622.304,0.1827108643308912,116180.119,0.4193284043443736,22480.236,0.08113781920954086,12371.072,0.04465085701788064,2726.383,0.009840322448125794,277062.364,1,15.608,5.6333887340974255e-05
2022-05-14T00:00:00.000+02:00,51197.105,0.17529905964404308,108110.55,0.37017088666635156,99017.052,0.3390347189421221,18159.578,0.062178456124279934,12808.812,0.043857415351069844,2749.563,0.009414512955997297,292055.788,1,13.128,4.495031613617601e-05
2022-05-15T00:00:00.000+02:00,50261.966,0.13284189604180835,200493.657,0.5299028203599513,98635.488,0.2606926526298043,13707.463,0.036228693776979085,12550.787,0.03317161015740768,2706.241,0.007152569113314817,378359.294,1,3.692,9.757920734464633e-06
2022-05-16T00:00:00.000+02:00,60273.199,0.17689734417424346,124232.881,0.364614241032981,118306.679,0.3472212801111609,22228.119,0.06523787159677787,12932.449,0.03795577337398087,2747.222,0.008062891695147182,340724.16000000003,1,3.611,1.059801570866005e-05
2022-05-17T00:00:00.000+02:00,62835.743,0.18818669906388594,108525.561,0.3250230858039889,120108.472,0.35971273348812266,26921.466,0.0806270695406695,12906.641,0.03865408523605127,2561.151,0.007670388372652337,333901.085,1,42.051,0.00012593849462933012
2022-05-18T00:00:00.000+02:00,57056.337,0.1773024976477943,115289.104,0.3582607500859425,110873.196,0.3445383213611038,23520.181,0.07308893377484427,12645.053,0.03929448677696808,2333.167,0.007250313607223178,321802.21800000005,1,85.18,0.00026469674612373243
2022-05-19T00:00:00.000+02:00,61063.974,0.15462253604317192,191819.658,0.48571424425953524,109252.062,0.2766415250731283,18029.418,0.04565301194682175,12363.758,0.03130676717804274,2326.609,0.0058912999006725,394922.859,1,67.38,0.00017061559862757906
2022-05-20T00:00:00.000+02:00,57985.422,0.15121428989440025,209325.174,0.5458778508748591,94456.291,0.24632296320312766,6830.094,0.01781150810840014,12400.321,0.03233753708781526,2369.539,0.0061792799794073636,383465.227,1,98.386,0.0002565708519901858
2022-05-21T00:00:00.000+02:00,53658.916,0.16082856136769863,175485.261,0.5259711558068954,84652.749,0.25372446654514763,4034.767,0.012093158424293649,13339.95,0.039983009854634995,2361.763,0.0070787666597935004,333640.46499999997,1,107.059,0.00032088134153631515
2022-05-22T00:00:00.000+02:00,48577.464,0.1557935165802124,158335.742,0.507800943386366,82480.809,0.26452544506009684,6919.295,0.022190975228881457,12963.308,0.04157482037004649,2424.856,0.007776792206374289,311806.711,1,105.237,0.0003375071680224355
2022-05-23T00:00:00.000+02:00,58657.926,0.1523600005013045,174822.073,0.45408852556292373,115274.939,0.29941886734672213,20608.804,0.05352997628609109,12848.448,0.03337297578030605,2671.55,0.006939170664494002,384995.57499999995,1,111.835,0.0002904838581586295
2022-05-24T00:00:00.000+02:00,51709.255,0.13465118949204996,201245.631,0.5240447497112106,97687.677,0.2543792577704933,19331.293,0.050338795189939195,11214.641,0.02920298794434986,2724.394,0.007094337227349416,384023.752,1,110.861,0.0002886826646076829
2022-05-25T00:00:00.000+02:00,44915.366,0.10400014694893782,232372.324,0.538050961064554,116836.777,0.27053195953118314,23813.259,0.05513886796187113,11103.389,0.025709555336390216,2735.3,0.006333502925244551,431877.90900000004,1,101.494,0.00023500623181909493
2022-05-26T00:00:00.000+02:00,40598.771,0.08414801143949328,245595.601,0.5090395825636501,153117.024,0.31736165331539634,29162.043,0.06044340425878889,11209.232,0.023233082168027552,2712.295,0.0056217029497587605,482468.57300000003,1,73.607,0.00015256330488493805
2022-05-27T00:00:00.000+02:00,42595.192,0.09641681421802042,224889.515,0.5090511292292266,129473.037,0.2930701135159077,29952.619,0.06779957938600555,12130.038,0.027457080609086772,2690.528,0.006090174175629542,441781.782,1,50.853,0.00011510886612341113
2022-05-28T00:00:00.000+02:00,49062.515,0.13716385810479328,142931.336,0.3995925094714883,122619.669,0.3428072710820617,27899.464,0.07799840919887185,12489.476,0.03491677330171968,2666.224,0.007453950748582587,357692.731,1,24.047,6.722809248253915e-05
2022-05-29T00:00:00.000+02:00,36028.392,0.10742909619633574,147647.695,0.4402544090594507,114370.93,0.34103008652271743,22293.048,0.06647318587245109,12351.602,0.03682988237268133,2659.338,0.007929587249427371,335369.032,1,18.027,5.3752726936338e-05
2022-05-30T00:00:00.000+02:00,46534.26,0.16888399802827747,105580.715,0.3831777547098444,96114.255,0.348821699365357,11518.602,0.04180377118829252,13028.262,0.04728268965531809,2755.803,0.010001470495465514,275539.782,1,7.885,2.8616557445051618e-05
2022-05-31T00:00:00.000+02:00,56561.407,0.20668816922925665,53191.451,0.19437358808697444,123026.83,0.4495678521359801,24186.787,0.08838398812405754,13906.188,0.050816355022389355,2779.991,0.010158715646232252,273655.755,1,3.101,1.1331755109626691e-05
2022-06-01T00:00:00.000+02:00,51910.863,0.1673695209905908,115303.706,0.371758913768394,105858.457,0.34130581186625725,20953.65,0.06755815952249712,13347.695,0.043035256772334995,2775.627,0.00894909725231404,310157.206,1,7.208,2.3239827611807928e-05
2022-06-02T00:00:00.000+02:00,63242.844,0.24109210544368395,71509.853,0.2726073011475945,98501.221,0.37550282779287436,13028.666,0.04966741402493759,13468.468,0.05134401146192735,2521.471,0.009612261463212996,262318.187,1,45.664,0.00017407866576936966
2022-06-03T00:00:00.000+02:00,56811.147,0.20834312011584422,77770.021,0.2852054514339365,108294.161,0.3971464155277057,13228.506,0.048512807081877184,14031.619,0.05145805774237866,2468.015,0.009050934063920681,272680.696,1,77.227,0.0002832140343370695
2022-06-04T00:00:00.000+02:00,42910.911,0.15624496747865185,88337.573,0.32165015607634234,109653.681,0.39926525497814447,17565.555,0.06395878124609078,13596.997,0.04950867517290245,2481.392,0.0090351149231436,274638.676,1,92.567,0.0003370501247246036
2022-06-05T00:00:00.000+02:00,34832.781,0.1258463448414138,81173.728,0.2932702090582755,124037.88,0.4481328613950722,21059.885,0.07608664809251141,13094.271,0.04730791215645183,2465.056,0.008905929372374721,276788.182,1,124.581,0.0004500950839006559
2022-06-06T00:00:00.000+02:00,41207.655,0.14184144973336404,97946.361,0.33714254888678885,113276.847,0.3899118306951577,22807.027,0.07850438890026565,12813.872,0.044106809309526616,2408.786,0.008291316221159176,290519.133,1,58.585,0.00020165625373802835
2022-06-07T00:00:00.000+02:00,40067.534,0.13772618613056015,91577.661,0.3147845830563802,119053.951,0.4092302414968834,24420.93,0.08394331307390616,13195.819,0.0453586642926211,2569.659,0.008832820450743713,290921.684,1,36.13,0.00012419149890525178
2022-06-08T00:00:00.000+02:00,39122.828,0.10996090568082156,184528.457,0.5186464602099965,97063.412,0.27281209558753583,19060.664,0.05357301563981599,13472.479,0.03786653645298466,2501.608,0.007031165572652076,355788.521,1,39.073,0.00010982085619339022
2022-06-09T00:00:00.000+02:00,41701.699,0.11271256223142191,163430.979,0.4417259927726136,123603.151,0.33407818345931994,25086.49,0.0678044931764757,13768.785,0.03721467166514171,2352.266,0.006357772807046972,369982.708,1,39.338,0.00010632388798019177
2022-06-10T00:00:00.000+02:00,46416.875,0.14581343623684276,128700.535,0.40429837755924003,106069.265,0.33320476677428795,20869.337,0.06555869476251219,13659.727,0.04291050898896532,2572.867,0.00808237474518431,318330.57500000007,1,41.969,0.00013184093296724636
2022-06-11T00:00:00.000+02:00,42718.669,0.11695645168520401,176679.517,0.4837184743226826,110582.191,0.30275523516276925,19855.815,0.05436184511548917,12658.946,0.034658041575092294,2627.704,0.00719420672771938,365252.77900000004,1,129.937,0.00035574541104312855
2022-06-12T00:00:00.000+02:00,35655.196,0.09409696349144979,203170.68,0.5361839564279222,105891.077,0.2794551685128669,19289.763,0.050907254156441005,12272.284,0.032387556066294045,2582.594,0.006815675710525816,378919.7299999999,1,58.136,0.00015342563450047855
2022-06-13T00:00:00.000+02:00,62449.838,0.17921472295383822,163757.119,0.4699401576238471,96809.302,0.27781740982713926,10955.593,0.03143969027253536,11938.052,0.03425909098096482,2541.816,0.007294347989175459,348463.77,1,12.05,3.458035249977351e-05
2022-06-14T00:00:00.000+02:00,58689.573,0.21378196926076312,86970.097,0.31679628344645794,100838.376,0.3673127183654458,13105.758,0.04773888462086784,12523.266,0.045617105904934084,2378.387,0.008663485360920903,274530.04199999996,1,24.585,8.955304061039705e-05
2022-06-15T00:00:00.000+02:00,70185.305,0.2541758933213509,98236.805,0.3557643251377243,86792.502,0.3143188125982374,5314.161,0.019245219771125643,13350.207,0.04834773875029755,2201.128,0.007971379132920182,276128.881,1,48.773,0.00017663128834393823
2022-06-16T00:00:00.000+02:00,39006.266,0.1494418996491346,107190.56,0.41067147803520954,89383.186,0.3424473676237539,8511.668,0.03261014102459205,14599.356,0.055933461928757575,2208.784,0.008462355173258935,261012.91600000003,1,113.096,0.00043329656529334355
2022-06-17T00:00:00.000+02:00,29537.536,0.10365075752969508,130384.745,0.4575357128491057,97863.418,0.34341447472616526,9977.217,0.03501125144927972,14993.348,0.05261345692837543,2078.975,0.0072953726957894465,284971.73299999995,1,136.494,0.00047897382158952596
2022-06-18T00:00:00.000+02:00,35897.192,0.09804942398190318,191104.701,0.5219824952682603,107235.977,0.2929038509470773,14740.203,0.04026132220944527,14995.213,0.04095785534244423,2016.384,0.00550754191933246,366113.237,1,123.567,0.0003375103315371249
2022-06-19T00:00:00.000+02:00,25806.537,0.0678043430812708,216380.934,0.5685213434558002,105480.896,0.2771415188680234,15696.57,0.041241318720105016,14748.643,0.03875072621929797,2371.64,0.006231269706015382,380603.009,1,117.789,0.00030947994948720965
2022-06-20T00:00:00.000+02:00,34948.697,0.12404749226160587,117200.371,0.41599296576578626,99622.767,0.3536027228286155,13127.667,0.046595561791486495,14307.774,0.0507842534028037,2443.873,0.008674323882685742,281736.425,1,85.276,0.0003026800670165386
2022-06-21T00:00:00.000+02:00,38157.529,0.15007131661211146,97098.283,0.3818818343972273,91130.219,0.3584097898079316,10756.877,0.042306164375175856,14368.194,0.056509261669387446,2667.396,0.010490711535484377,254262.63900000002,1,84.141,0.00033092160268186315
2022-06-22T00:00:00.000+02:00,31355.25,0.13257247865233326,83826.923,0.3544268650356251,92506.236,0.3911236873352215,11444.941,0.0483901163728471,14422.606,0.06097991966404394,2910.55,0.01230603575929226,236514.02099999998,1,47.515,0.00020089718063691456
2022-06-23T00:00:00.000+02:00,23638.559,0.08878903169857617,118677.243,0.4457647985491259,94410.726,0.3546170874248125,12122.26,0.04553254398452892,14423.855,0.05417758835513901,2903.48,0.010905790736067369,266232.87299999996,1,56.75,0.00021315925175025252
2022-06-24T00:00:00.000+02:00,25412.053,0.07596483221824314,147673.748,0.4414445180741248,122516.955,0.3662427404218402,21338.988,0.0637891257005919,14524.293,0.043417801813714275,2968.781,0.008874645057512988,334523.91400000005,1,89.096,0.00026633671397256216
2022-06-25T00:00:00.000+02:00,25881.375,0.08535425791070407,116552.268,0.3843780457162535,114492.902,0.3775864569116968,28349.743,0.09349469553778256,14870.25,0.04904063843967514,2947.539,0.009720696988002328,303223.01,1,128.933,0.00042520849588558596
2022-06-26T00:00:00.000+02:00,26597.473,0.0844622011585517,125348.636,0.398053668812149,120609.498,0.3830041929813385,24827.481,0.07884146341579594,14521.778,0.04611495741027091,2871.982,0.009120186771417706,314903.858,1,127.01,0.00040332945047627836
2022-06-27T00:00:00.000+02:00,28082.671,0.07502041794499911,191882.381,0.5125971250705303,112301.178,0.3000028490621757,24597.309,0.06570957589832849,14434.115,0.03855948531271049,2902.725,0.007754377875216981,374333.70499999996,1,133.326,0.00035616883603895624
2022-06-28T00:00:00.000+02:00,33750.15,0.12077934733728869,84652.943,0.30294168191017523,120937.401,0.43279038349305005,22671.845,0.08113417694535201,14494.009,0.051868716059655685,2806.408,0.010043099855916067,279436.433,1,123.677,0.0004425943985621946
2022-06-29T00:00:00.000+02:00,30132.387,0.09690883130299525,114127.285,0.3670449941165916,124265.971,0.39965204284485994,25233.547,0.08115366198499979,14378.072,0.04624134669152894,2686.083,0.008638717016107732,310935.408,1,112.063,0.0003604060429167977
2022-06-30T00:00:00.000+02:00,34858.091,0.10588823438248764,135986.72,0.4130861233986026,116840.641,0.3549261828368081,24187.811,0.0734751825728871,14474.793,0.043970000360088315,2713.958,0.008244175528953304,329197.018,1,135.004,0.00041010092017297676
2022-07-01T00:00:00.000+02:00,39212.354,0.12405607528218589,118007.09,0.37333888296713036,117441.176,0.3715485015534758,23867.38,0.07550920024001971,14768.148,0.046721971347766136,2662.689,0.008423945857396071,316085.72099999996,1,126.884,0.00040142275202618223
2022-07-02T00:00:00.000+02:00,34263.005,0.10440312076035688,141236.277,0.4303623714082935,112306.076,0.34220888724587406,23350.027,0.07115008413998111,14303.977,0.04358578116789136,2609.508,0.007951456063153754,328179.893,1,111.023,0.00033829921444943615
