datetime,value_Hidráulica,percentage_Hidráulica,value_Eólica,percentage_Eólica,value_Solar fotovoltaica,percentage_Solar fotovoltaica,value_Solar térmica,percentage_Solar térmica,value_Otras renovables,percentage_Otras renovables,value_Residuos renovables,percentage_Residuos renovables,value_Generación renovable,percentage_Generación renovable,value_Turbinación bombeo,percentage_Turbinación bombeo,value_Nuclear,percentage_Nuclear,value_Ciclo combinado,percentage_Ciclo combinado,value_Carbón,percentage_Carbón,value_Motores diésel,percentage_Motores diésel,value_Turbina de gas,percentage_Turbina de gas,value_Turbina de vapor,percentage_Turbina de vapor,value_Fuel + Gas,percentage_Fuel + Gas,value_Cogeneración,percentage_Cogeneración,value_Residuos no renovables,percentage_Residuos no renovables,value_Generación no renovable,percentage_Generación no renovable,value_Consumos en bombeo,percentage_Consumos en bombeo,value_Saldo I. internacionales,percentage_Saldo I. internacionales,value_Demanda en b.c.,percentage_Demanda en b.c.,value_Hidroeólica,percentage_Hidroeólica
2013-01-01T00:00:00.000+01:00,66558.82,0.265904604225041,159736.163,0.6381510550058074,10311.537,0.04119491849370025,982.07,0.003923400905714464,11133.884,0.04448022093101284,1588.423,0.006345800438724007,250310.89700000003,1,12477.898,0.03448882701573087,145775.227,0.40292175710860123,87755.013,0.24255427181086223,31647.913,0.08747462087491822,8505.17,0.023508233267284583,1685.342,0.00465827406990712,5622.887,0.015541622240540988,-5.768,1.594271360662955e-05,64941.433,0.17949768854423048,3378.721,0.009338762354317789,361783.836,1,-29008.16,0.0451302013596481,-1663.129,0.0025874563108128946,581423.444,1,,
2013-01-02T00:00:00.000+01:00,80201.734,0.25091610869490866,208335.946,0.6517919534207655,14866.83,0.04651180150579698,3334.936,0.010433554514751064,11299.79,0.03535209520369774,1596.416,0.004994486660080084,319635.652,1,10361.048,0.024423886651325083,146012.579,0.34419246770825196,91926.849,0.21669728199208,61018.324,0.1438372478372679,9294.538,0.021909824429771362,2144.466,0.005055105864929927,6730.048,0.01586460457571252,-6.089,1.4353475229524892e-05,93396.364,0.2201613396619626,3327.517,0.007843887803469039,424205.6440000001,1,-10689.626,0.014116413291006576,-2717.097,0.0035881203143827574,730434.573,1,,
2013-01-03T00:00:00.000+01:00,84810.292,0.3451331064461633,120064.699,0.48859992771152766,19324.717,0.07864139424732769,8319.346,0.033855345393463125,11582.596,0.047135049814365754,1630.476,0.006635176387152571,245732.12599999996,1,12159.583,0.023715009207911877,145876.599,0.28450522427486763,118551.906,0.23121348342336273,114453.208,0.22321973390000735,9364.002,0.01826274746863484,2064.866,0.004027137789437694,6925.733,0.013507356450179184,-6.73,1.3125615571623379e-05,99402.398,0.19386592318655343,3932.832,0.007670258683473806,512724.39699999994,1,-13846.27,0.017485006249170407,19591.119,0.024739575217241978,764201.3720000001,1,,
2013-01-04T00:00:00.000+01:00,88815.608,0.43310566105820414,74322.618,0.3624311911535457,20307.624,0.09902929355661735,8700.478,0.04242752327622822,11444.623,0.05580923355247343,1475.886,0.007197097402931123,205066.837,1,10395.211,0.01901876243057638,145682.279,0.26653587451432653,126845.546,0.23207275973049019,139215.983,0.2547053356796856,9600.965,0.017565634063539334,1932.312,0.0035352993671558864,7285.795,0.013329869323756995,-6.757,1.2362402046808344e-05,101965.316,0.18655264632556753,3646.462,0.006671456162854647,546563.1120000001,1,-7962.318,0.010249800181934023,17234.389,0.022185630303602762,760902.02,1,,
2013-01-05T00:00:00.000+01:00,70184.389,0.3100788886704158,114679.54,0.5066611652975207,20332.367,0.08982963096535664,8075.142,0.035676467272740646,11494.886,0.05078510373970943,1577.331,0.006968744054256789,226343.655,1,3350.234,0.00713343561241584,145309.061,0.3093971437649148,86409.57,0.18398628391077743,128957.564,0.27458096345747635,9120.599,0.01941989894233188,2050.521,0.004366041155754058,7449.49,0.015861715110149225,-6.141,1.3075632357574328e-05,82650.149,0.175981593001586,4348.909,0.009259849412236804,469639.956,1,-7064.77,0.009990327365488763,-4112.63,0.005815691102913478,684806.211,1,,
2013-01-06T00:00:00.000+01:00,61974.121,0.3513252966123247,75510.731,0.4280630291793644,19400.795,0.10998123003454789,6653.335,0.03771711247564385,11315.851,0.06414846463083956,1546.131,0.008764867067279747,176400.96399999998,1,5023.063,0.010820653347550842,145304.89,0.3130149560923299,91952.027,0.19808252629354547,120781.425,0.26018664921148926,8808.451,0.018975114347538055,1470.172,0.003167036044197637,6373.371,0.013729479054181374,-6.064,1.3063033830065102e-05,80148.906,0.17265631110169985,4342.325,0.009354211473637441,464198.56600000005,1,-18404.729,0.027853183380240037,1772.24,0.0026820566449957837,623967.0410000001,1,,
2013-01-07T00:00:00.000+01:00,86838.047,0.5124297245453028,51039.322,0.30118210412354174,15058.11,0.08885763125779267,3541.542,0.020898574463859378,11405.631,0.067304419589208,1580.677,0.009327546020295637,169463.32899999997,1,14100.568,0.024605540175589337,145276.955,0.2535087914784556,137831.614,0.2405166455523864,154942.281,0.27037481894650994,9030.953,0.015759044377883148,1871.455,0.0032656954804450105,7036.037,0.012277909023270061,-6.448,1.125178241416942e-05,98587.001,0.17203465944750354,4381.449,0.007645643735542832,573051.865,1,-6853.06,0.00891101220854027,-19686.915,0.025598833209324677,715975.219,1,,
2013-01-08T00:00:00.000+01:00,97646.261,0.5138948407745201,62994.226,0.3315273663165058,13906.811,0.07318906378326502,2300.998,0.012109741722035718,11544.338,0.06075579011015323,1619.511,0.008523197293520371,190012.14499999996,1,10078.769,0.016136322817964326,145249.549,0.23254760693768528,167699.877,0.2684910579659987,177131.47,0.2835912382891763,9086.352,0.014547442163785656,2130.386,0.0034107931457573585,7453.75,0.011933611754014958,-6.683,1.0699624665716179e-05,101090.344,0.1618477836492793,4674.169,0.007483443651672292,624587.983,1,-5604.777,0.0068137853095209516,2359.462,0.0028684223322306885,811354.8130000001,1,,
2013-01-09T00:00:00.000+01:00,78444.694,0.3116644345030693,147055.126,0.5842568865851857,10624.939,0.04221337908545614,2252.072,0.008947587281559111,11551.982,0.045896564239509115,1767.195,0.0070211483052206375,251696.008,1,6670.691,0.011435112301355752,145213.792,0.2489301362071359,136819.853,0.23454097695575854,169933.128,0.291304814209002,9074.047,0.01555502218177701,2172.556,0.003724265123505833,6994.136,0.01198957208645328,-6.176,1.0587097134790553e-05,101606.326,0.17417682041308208,4860.89,0.008332693424794698,583339.2430000001,1,-9154.079,0.010831714145668959,928.892,0.001099126697093037,826810.064,1,,
2013-01-10T00:00:00.000+01:00,76279.141,0.2749110816798529,172648.898,0.6222290219552234,12408.525,0.0447204961288368,2312.102,0.00833284766243174,11678.889,0.04209087786933698,2140.856,0.007715674704317963,277468.411,1,6447.163,0.011427507562086454,145261.569,0.25747412904374267,124310.889,0.22033933748800671,163858.076,0.29043618140241484,9025.945,0.015998363116067706,1906.82,0.003379812170025435,7024.103,0.012450125760644512,-6.333,1.1225155217991778e-05,101146.899,0.17928148446131964,5191.484,0.00920183384047384,564166.6150000001,1,-14551.847,0.01676131476259957,-11993.648,0.013814693714125964,815089.532,1,,
2013-01-11T00:00:00.000+01:00,65667.034,0.2964596986843818,124861.059,0.5636964192497688,14005.654,0.06322977774080228,2871.418,0.01296327339950987,11967.293,0.05402741468188911,2131.626,0.009623416243648132,221504.084,1,2575.011,0.004332647335451611,150287.62,0.25287008729064236,146608.212,0.24667920994400605,170259.827,0.28647480953906695,8633.914,0.014527201820348872,2395.974,0.0040314042801802945,6138.245,0.010328053295150652,-6.216,1.045888185998709e-05,102271.385,0.17207920421046585,5150.99,0.008666923402827365,594314.9619999999,1,-12310.362,0.014852897494714312,-689.481,0.0008318837916832275,802819.203,1,,
2013-01-12T00:00:00.000+01:00,54487.01,0.18819502853739262,207437.869,0.7164785822564115,11902.599,0.04111089888166264,1494.626,0.00516235305851301,12103.624,0.041805227779719796,2098.445,0.007247909486300476,289524.173,1,5731.777,0.012576900110730834,155922.548,0.34213164803980234,62027.657,0.13610362827996872,126593.81,0.2777773285678836,8694.354,0.019077508037268907,2041.574,0.004479705380489365,5722.366,0.01255625010865607,-6.2,1.3604294215656189e-05,83790.443,0.18385642565034993,5207.724,0.0114270015306345,455726.053,1,-19625.178,0.025449344793271433,-6271.287,0.008132417711602965,719353.76,1,,
2013-01-13T00:00:00.000+01:00,47376.068,0.13455874892126435,272356.47,0.7735539780087252,14596.54,0.041457475132364134,3385.886,0.009616682079864122,12267.955,0.03484376703913819,2101.716,0.005969348818644131,352084.63499999995,1,8480.164,0.02147422526950442,152895.965,0.3871767568655822,44808.517,0.11346811076418076,82711.035,0.20944823683408295,8532.156,0.021605884034619348,1422.981,0.0036033990083475585,6521.922,0.016515390765807922,-6.25,1.5826805700267422e-05,84452.464,0.21385803818189272,5068.194,0.012834131470281786,394887.14800000004,1,-45131.855,0.055541445624572826,-20476.131,0.02519891807101946,681363.796,1,,
2013-01-14T00:00:00.000+01:00,63435.74,0.1887155548895197,234951.293,0.6989587199661441,16482.511,0.04903397058720545,6899.186,0.020524450637385262,12262.831,0.03648080650878202,2113.173,0.006286497410963456,336144.734,1,10802.622,0.021239645932091614,145305.318,0.28569300178882295,123083.933,0.24200228026578055,104300.587,0.20507128161934365,8765.402,0.017234152498573744,1789.425,0.003518289672825082,6220.838,0.01223114133965818,-6.318,1.2422177041736239e-05,103089.47,0.20269003600486812,5242.588,0.010307748700994287,508593.865,1,-11721.643,0.013400889041506516,-18231.203,0.020843010531559503,814785.753,1,,
2013-01-15T00:00:00.000+01:00,66616.772,0.17610158331824066,279391.167,0.7385711645384287,14270.498,0.037724092853670343,4064.733,0.010745130626652135,11961.916,0.031621351258505834,1980.962,0.0052366774045021075,378286.04800000007,1,12509.097,0.025066331332558384,145721.019,0.29200279959233155,107116.835,0.21464587551003775,109213.962,0.21884819964490168,9022.626,0.018079972743496667,2045.332,0.004098534818067548,6390.404,0.012805399463518944,-6.288,1.2600197393874803e-05,102086.386,0.20456561940637677,4927.852,0.00987466729131691,499027.225,1,-11723.051,0.012743414920078987,-30893.779,0.03358274601434583,834696.4430000001,1,,
2013-01-16T00:00:00.000+01:00,80065.642,0.18060376175637546,344055.273,0.7760841604931703,5196.915,0.011722661244983635,249.153,0.0005620134670610175,11666.193,0.026315386831918426,2088.941,0.004712016206491227,443322.11699999997,1,15024.129,0.032842504955827835,145143.771,0.3172819548058354,80956.047,0.17696861993142707,92322.185,0.20181481524788253,9123.027,0.019942790657591608,1753.741,0.0038336496900245242,7039.918,0.01538914780375099,-6.182,1.3513752819676115e-05,100991.115,0.2207649571487358,5099.784,0.01114804600610468,457447.53500000003,1,-21389.314,0.022233653650379753,-39865.285,0.04143896056524671,839515.053,1,,
2013-01-17T00:00:00.000+01:00,90846.149,0.21713000904343596,299172.552,0.7150477993437874,12777.055,0.03053824623538504,1554.573,0.003715561454879957,11857.862,0.02834129692493421,2186.988,0.005227086997577474,418395.179,1,11869.838,0.02568335018053554,145094.118,0.31394725368028986,89214.928,0.19303871183037755,94191.375,0.20380649408282914,9403.149,0.020346054307291517,1965.582,0.004253026099813444,6294.728,0.01362021145656934,-5.961,1.2898107828107877e-05,98943.804,0.21408955761032905,5177.33,0.011202442644136513,462148.89099999995,1,-21072.07,0.022338375262726546,-41696.422,0.04420212735383885,817775.578,1,,
2013-01-18T00:00:00.000+01:00,99477.61,0.2297488052636522,313654.937,0.7244026775552418,5204.053,0.012019035834080906,697.779,0.001611557531268252,11868.53,0.0274109981908071,2081.323,0.004806925624949779,432984.23199999996,1,9029.216,0.021083045268124097,145461.011,0.33964865605829975,63398.209,0.14803359563720622,88166.033,0.20586598712999257,8972.163,0.020949827613160225,2004.127,0.004679597903524486,6753.42,0.01576910548763643,-6.011,1.4035569102200451e-05,99347.738,0.23197505271108063,5131.133,0.011981096621873416,428257.039,1,-28292.059,0.030918185624461112,-25528.741,0.027898370811286342,807420.472,1,,
2013-01-19T00:00:00.000+01:00,108760.802,0.26874767789547344,276032.314,0.6820751782578267,6005.088,0.014838557880052897,373.294,0.0009224085684133964,11550.471,0.02854118582031978,1972.884,0.004874991577913643,404694.85300000006,1,20715.43,0.05494961507393342,151483.691,0.40182465487941466,61516.055,0.16317708795409594,42628.94,0.11307724937449058,8556.331,0.02269646803832524,2769.031,0.00734511364609805,6156.974,0.016331949243641872,-6.178,1.6387722674680695e-05,78213.427,0.2074684284740018,4943.481,0.013113045593323597,376977.18200000003,1,-38274.462,0.045543328094466096,-20450.188,0.024333970303162283,722947.3859999999,1,,
2013-01-20T00:00:00.000+01:00,110891.963,0.2612785249915224,288733.316,0.6803001126455948,10704.211,0.025220767904325297,533.992,0.0012581673039485557,11604.129,0.027341113160124594,1952.892,0.00460131399448438,424420.503,1,16999.193,0.04944036420408547,157621.151,0.4584245329591323,45544.903,0.13246255819083558,25796.333,0.07502592026867796,8312.284,0.02417540340460823,2048.012,0.005956427412427019,5247.303,0.015261228660042292,-6.789,1.974509216887744e-05,77457.405,0.22527671245942973,4798.904,0.013957107348592524,343818.699,1,-55309.958,0.06445593660521798,-34555.786,0.04026988325971029,678373.4580000001,1,,
2013-01-21T00:00:00.000+01:00,122889.557,0.28548518355130337,270935.382,0.6294109861655087,17936.318,0.04166792656323553,5303.757,0.012321177467150526,11389.252,0.026458413368127362,2004.35,0.00465631288467461,430458.6159999999,1,16732.486,0.038736762523625484,159195.104,0.3685467263245797,81240.477,0.1880768383643087,54900.878,0.12709900211029818,9088.532,0.021040525942909557,2853.958,0.006607093129998802,6049.728,0.014005502641300746,-6.673,1.5448416709875202e-05,96890.876,0.22430850109888298,4994.939,0.011563599447386082,431940.30499999993,1,-37389.401,0.04050708067801003,-23245.389,0.025183683675882557,801764.1309999999,1,,
2013-01-22T00:00:00.000+01:00,143621.475,0.3438038244979502,250286.673,0.5991410086706591,9564.281,0.02289515816748909,1046.46,0.0025050358951133524,11372.099,0.027222747355639645,1851.529,0.0044322254131484535,417742.51700000005,1,24792.986,0.052748690766139354,151923.444,0.3232270113685737,104009.238,0.22128642076770383,70027.717,0.14898852397576154,8585.994,0.018267260846512312,2607.255,0.005547104642557805,5160.179,0.010978616547798083,-6.29,1.3382384232339603e-05,97951.491,0.2083981699034268,4956.285,0.010544818797294322,470008.299,1,-21654.685,0.023257291363026882,-21686.803,0.023291786331852228,844409.328,1,,
2013-01-23T00:00:00.000+01:00,145976.347,0.2991683638905012,309875.947,0.6350691874280814,15278.808,0.031312853660854394,3654.151,0.007488928162305903,11048.699,0.022643539661590634,2106.501,0.004317127196666352,487940.45300000004,1,12568.953,0.03039204704883475,145535.966,0.351909655956993,74365.825,0.17981845044892852,61230.475,0.14805684109269085,8332.805,0.020148933774258325,2483.28,0.006004634005348765,5006.463,0.012105754476466765,-6.251,1.5115076498596666e-05,99072.242,0.23955919320388439,4958.333,0.011989374916096031,413548.091,1,-30593.553,0.03202816533984523,-23125.691,0.024210115606584526,847769.3010000001,1,,
2013-01-24T00:00:00.000+01:00,135596.441,0.30396007471983066,281969.168,0.6320768358069847,14256.538,0.03195820129029866,849.007,0.0019031784997783185,11295.091,0.02531966679219322,2133.267,0.004782042890914438,446099.512,1,18426.144,0.0431183361999182,145710.138,0.34097088994965397,75915.863,0.17764789549788226,67647.617,0.15829967967955214,8651.774,0.020245695467142288,1951.382,0.004566356646863759,4831.264,0.011305461708242462,-6.297,1.4735376161766937e-05,98967.519,0.23159022078161293,5230.94,0.012240728692970167,427326.344,1,-29133.093,0.03187030088091296,-11555.201,0.0126408731338422,832737.562,1,,
2013-01-25T00:00:00.000+01:00,138091.386,0.4085574606306589,173730.066,0.5139981330925071,11796.135,0.034900069442828516,569.007,0.0016834652887115589,11683.882,0.03456795748453321,2126.989,0.006292914060760782,337997.46499999997,1,11824.072,0.023741348259825382,145837.009,0.29282359070887665,137853.356,0.2767933528806057,81839.449,0.1643240044632017,8145.685,0.016355579059382903,1995.049,0.00400582414454313,5419.738,0.010882197548780954,-6.435,1.2920724438414815e-05,99823.334,0.20043353397635502,5292.963,0.01062764823398996,498024.2200000001,1,-13145.513,0.015399925044126912,-4441.697,0.005203433359255236,818434.4750000001,1,,
2013-01-26T00:00:00.000+01:00,120473.925,0.28790752511790035,263455.118,0.6296027211118456,17600.818,0.0420622798703586,3038.153,0.007260551286591884,11782.934,0.02815875191720998,2095.652,0.0050081706960936,418446.60000000003,1,13550.852,0.03733161696197719,145888.886,0.40191332701158244,51295.633,0.14131575807765864,50455.116,0.13900019454748133,7985.806,0.022000317819474317,2653.343,0.0073097680164128,6353.177,0.01750254303239703,-6.129,1.6884951614847404e-05,79464.717,0.2189195466850289,5332.279,0.014690042896372477,362973.68,1,-39083.813,0.04624428798551132,-24655.703,0.029172829939014277,717680.764,1,,
2013-01-27T00:00:00.000+01:00,116419.956,0.29868496390614574,250175.147,0.6418448977244906,8858.797,0.022727971673489313,407.932,0.0010465830677359286,11947.595,0.0306525367638882,1965.654,0.0050430468642504115,389775.08099999995,1,13746.058,0.040100271142151554,145887.181,0.42558495783039335,42698.295,0.12456030716643084,41750.648,0.12179581267302433,7567.036,0.022074706460748376,2173.231,0.006339792277504516,5374.933,0.01567986041313794,-6.435,1.8772308744786704e-05,78431.405,0.22880163946346663,5156.924,0.015043880264397892,342779.27599999995,1,-58851.607,0.0741250062821904,-2544.822,0.0032052641610458713,671157.928,1,,
2013-01-28T00:00:00.000+01:00,123174.672,0.3065018887222963,240936.286,0.5995341860600639,19975.141,0.04970517351159804,4085.158,0.010165309331848664,11665.351,0.029027494500724366,2035.865,0.005065947873468805,401872.473,1,13777.101,0.031325712962156665,145879.785,0.3316944741779223,74375.948,0.1691124713636265,85742.877,0.19495805056894802,8889.512,0.020212546985439624,2247.56,0.005110394372896361,6208.428,0.014116426487271624,-6.569,1.4936277846000196e-05,97522.578,0.22174217099501078,5151.316,0.011712815808882074,439788.53599999996,1,-29536.846,0.03297254808680277,-24603.28,0.027465113671685623,787520.8829999999,1,,
2013-01-29T00:00:00.000+01:00,127085.472,0.398361273473555,149278.617,0.4679277578674853,20862.973,0.06539693610867177,8553.906,0.026813016733597084,11160.974,0.03498511470961242,2078.707,0.0065159011070784955,319020.649,1,14378.963,0.02946011104632151,145865.186,0.29885358056435235,88450.063,0.18121951339843723,115909.756,0.237479871330918,9288.12,0.019029817839545157,2439.353,0.004997829833846677,6167.825,0.01263685075302565,-6.719,1.3766116939047289e-05,100535.917,0.2059814243185522,5040.542,0.010327234798062109,488069.00600000005,1,-14210.159,0.01711926202113507,8768.62,0.010563731436345323,801648.115,1,,
2013-01-30T00:00:00.000+01:00,123590.263,0.36587692137929173,174019.066,0.5151664749623501,19664.193,0.058213925770578046,7721.394,0.022858433964790047,10805.223,0.03198780899152803,1991.768,0.00589643493146211,337791.90699999995,1,11086.758,0.02336428358184827,145846.089,0.3073567027168341,79851.402,0.16827920305793326,116096.322,0.2446619101830824,9213.243,0.01941602965993111,2115.023,0.0044572089653378815,6102.522,0.01286048225932846,-6.163,1.2987933868037067e-05,99071.01,0.20878269124121998,5128.821,0.01080850040061654,474505.027,1,-21350.402,0.025486400435249384,4070.099,0.004858558303731615,795016.631,1,,
2013-01-31T00:00:00.000+01:00,138152.06,0.4482092581158594,125107.825,0.40588960763769116,22802.263,0.0739777994088015,9668.849,0.03136882386787623,10595.421,0.03437491837497897,1904.743,0.006179592594792842,308231.16099999996,1,16655.054,0.03369017678927175,145810.719,0.2949488426084254,96745.189,0.19569810586753478,114182.633,0.23097091681807425,8975.271,0.01815535793048908,2130.958,0.004310544520030554,6013.069,0.012163356399570335,-2.55,5.158191069968489e-06,98703.928,0.1996602823452599,5139.982,0.010397258530274029,494354.253,1,-16812.812,0.020406747300813367,-4486.724,0.005445813756586021,781285.8790000001,1,,
2013-02-01T00:00:00.000+01:00,121496.938,0.2746119221559868,280059.542,0.6330010485263861,20676.621,0.046734071903119415,7102.372,0.01605304675897972,11247.777,0.025422646140694498,1848.153,0.004177264514833728,442431.40299999993,1,16134.07,0.040993284364161796,145796.069,0.37043720001797154,62662.092,0.1592112192527532,48763.081,0.12389675053508849,8889.441,0.022586203155895497,2420.7,0.006150490450352977,5851.345,0.014867039097872783,-5.707,1.4500288759517677e-05,98164.032,0.24941419481313012,4891.832,0.012429118024014172,393566.95499999996,1,-35441.148,0.039478564758265895,-26291.913,0.029287058929050293,774265.2980000001,1,,
2013-02-02T00:00:00.000+01:00,118303.879,0.244799187278448,323630.098,0.669668531910475,20432.187,0.04227911049240635,7180.595,0.01485837856741525,11942.526,0.02471195943500495,1779.799,0.0036828323162505466,483269.084,1,15500.512,0.04703222505201896,145880.199,0.44263507876393443,37057.742,0.11244196718557782,32506.909,0.09863366189668449,8409.823,0.02551739503725072,1830.577,0.005554404231231182,5241.82,0.015904923522666477,-5.441,1.6509282822918053e-05,78245.676,0.23741591522779112,4893.461,0.014847919800021946,329561.278,1,-56568.015,0.06150740317861146,-50296.035,0.05468776839757509,705966.3119999999,1,,
2013-02-03T00:00:00.000+01:00,109875.547,0.27973305450003755,235714.463,0.6001073808062688,23725.859,0.0604038586375111,9586.28,0.024405788721057472,11909.191,0.03031970685028177,1975.802,0.005030210484843212,392787.14200000005,1,17147.05,0.04823200635104562,145918.892,0.41044733208811657,58051.936,0.16329114021610097,34987.745,0.0984151290775244,8369.758,0.023542838039937765,1734.571,0.004879080628349457,5837.399,0.016419702843438806,-5.511,1.550159281046083e-05,78386.145,0.2204881331467502,5072.847,0.014269136015925929,355500.83199999994,1,-42451.965,0.05091017238537727,-43120.231,0.05171158492916144,662715.778,1,,
2013-02-04T00:00:00.000+01:00,148113.946,0.45231643824516354,131139.176,0.40047818996548534,23798.637,0.07267725297744457,11050.455,0.03374633234461567,11293.982,0.03449002507734814,2060.278,0.006291761389942774,327456.474,1,14635.273,0.030986725856087985,145902.374,0.3089137363471402,103417.957,0.21896304101438321,87369.371,0.1849839594653167,8894.758,0.018832544340118936,2457.756,0.00520371648640619,7261.625,0.015374771836829755,-6.197,1.3120680436243127e-05,97137.21,0.20566504613171538,5225.301,0.01106333784156554,472295.42799999996,1,-10919.146,0.01340782308670599,-3715.146,0.00456189708510935,785117.6089999999,1,,
2013-02-05T00:00:00.000+01:00,140317.54,0.3793728273769057,183880.487,0.4971528167656898,22968.267,0.06209869693936823,9624.419,0.026021287487580036,10996.559,0.029731106169955362,2079.861,0.005623265260500992,369867.133,1,15522.1,0.03543554947670532,145887.057,0.3330469476639391,70798.702,0.1616270290493887,84853.267,0.19371232893993642,8394.01,0.01916276513248589,2958.982,0.006755088104166348,8007.124,0.0182795394094945,-6.236,1.4236223612573967e-05,96231.163,0.21968703575465912,5378.873,0.012279480245612021,438025.0420000001,1,-11357.887,0.01380049909142469,-3755.463,0.004563107884360801,792778.8250000001,1,,
2013-02-06T00:00:00.000+01:00,120758.515,0.23910298173856237,340466.585,0.6741270017757812,21333.71,0.04224094402407801,9446.071,0.018703308349015086,11109.727,0.02199736268702388,1933.527,0.0038284014255393693,505048.13500000007,1,16121.087,0.042583838556597774,145874.212,0.3853266155922933,52526.181,0.13874786555637553,42931.838,0.11340441611226398,8868.71,0.023426690448682782,2512.479,0.006636711290798332,7591.245,0.020052267661825784,-8.153,2.1536143049903623e-05,97185.612,0.256715717211386,4953.377,0.01308434142672666,378556.588,1,-36906.995,0.038475518738847324,-38721.483,0.04036712132110615,807976.245,1,,
2013-02-07T00:00:00.000+01:00,140166.27,0.31723633658458344,253855.435,0.5745474158760582,22961.349,0.05196809646001202,11748.76,0.026590802350747376,11077.356,0.02507122317290212,2026.313,0.004586125555696939,441835.48299999995,1,15804.544,0.03717287100215406,145887.162,0.34313199127392424,92260.821,0.21700085732216165,48335.288,0.11368638194660757,8892.963,0.02091657731004001,2076.371,0.004883701252982283,7357.91,0.01730607597887414,-8.813,2.0728501381753486e-05,99554.957,0.23415693449845779,4984.565,0.011723880913416548,425145.7679999999,1,-17939.72,0.019560025595859606,-32241.429,0.035153457048777245,816800.101,1,,
2013-02-08T00:00:00.000+01:00,130028.901,0.28677084076566356,279698.027,0.616857004453858,19154.074,0.042243146429944346,10578.093,0.023329341400089052,11936.781,0.026325845231942695,2028.54,0.004473821718502252,453424.416,1,12171.852,0.030146241089658302,145922.16,0.36140799409027424,75563.458,0.1871493526569555,44449.056,0.11008776301122646,9139.583,0.022636166836151352,2064.818,0.0051139712538622786,7692.562,0.019052304337018232,-8.413,2.083662587150216e-05,101447.116,0.2512558661398883,5301.171,0.013129503959093899,403743.36299999995,1,-15325.786,0.017057507713871968,-25983.883,0.028919905622383526,815858.11,1,,
2013-02-09T00:00:00.000+01:00,139941.514,0.36408589157925636,195435.506,0.5084646322195222,22175.396,0.05769373642608352,12279.774,0.03194829280739218,12456.423,0.03240788057962097,2075.399,0.005399566388124807,384364.012,1,14127.251,0.036156889416362935,145902.708,0.3734192928761506,73009.284,0.18685791085299153,54267.974,0.13889192842741016,8784.062,0.02248168156426723,1733.305,0.0044361721335473515,6656.095,0.017035422592817685,-6.347,1.6244333531389477e-05,80945.085,0.20716857703902183,5288.751,0.013535880763899421,390708.16799999995,1,-13011.875,0.015905532346528996,-29988.217,0.03665717319819248,732072.0889999999,1,,
2013-02-10T00:00:00.000+01:00,109592.034,0.25933003840351265,277266.046,0.6561007377340045,17103.181,0.0404716330527475,4813.836,0.011391085913673358,11859.225,0.028062744730934525,1962.438,0.004643760165127627,422596.75999999995,1,13686.619,0.04014269163433463,145857.754,0.42779906719830785,42359.817,0.12424084220638024,38116.626,0.11179561319411767,8441.937,0.0247601013652444,1448.547,0.004248571216809683,6013.988,0.01763895566732652,-6.303,1.8486624444737677e-05,79824.678,0.23412483636492368,5192.941,0.015230834528110505,340936.604,1,-53978.981,0.06395639293560983,-26484.299,0.03137962595974493,683070.0839999999,1,,
2013-02-11T00:00:00.000+01:00,116803.728,0.25417459802650905,309501.908,0.6735018171195494,17060.288,0.037124601404986635,3229.32,0.007027268109961065,11027.526,0.02399681102881303,1918.541,0.004174904310180722,459541.31100000005,1,15301.272,0.03792203577711077,153704.927,0.38093589479438045,69088.565,0.17122622444194463,43204.599,0.10707648024384667,8893.276,0.022040725153289253,2176.923,0.005395195372647143,6606.306,0.016372793875341966,-8.874,2.199295231704142e-05,99257.387,0.24599537744028924,5250.766,0.013013279948832803,403475.147,1,-25142.906,0.02751207089921426,-25726.984,0.02815118538131396,812146.568,1,,
2013-02-12T00:00:00.000+01:00,126382.282,0.29542866270905693,257550.522,0.6020448839061122,21736.552,0.05081092371212189,8959.727,0.020944076368618114,11339.796,0.0265076774580911,1824.013,0.004263775845999797,427792.892,1,13989.927,0.03182389716268026,167444.571,0.38089825686389317,72765.765,0.16552554007778303,63348.014,0.14410230182016173,8810.907,0.020042806390479354,2273.075,0.005170727841757819,6105.724,0.013889131278505515,-11.224,2.55320432875685e-05,99834.29,0.22710026851957116,5020.959,0.01142153800188049,439582.008,1,-20960.472,0.022901090733848273,-26925.489,0.029418376964136763,819488.938,1,,
2013-02-13T00:00:00.000+01:00,122870.053,0.3238034388268775,215384.89,0.5676107916495222,19765.792,0.052089433222078825,6908.69,0.018206695001497724,12613.637,0.03324112700361527,1915.703,0.005048514296408464,379458.765,1,11947.047,0.024853950640988817,170009.152,0.35367727877226607,80074.815,0.16658304764318002,96411.017,0.20056794434352973,8936.785,0.01859157440990474,2470.853,0.005140220717566369,6285.384,0.013075751999273195,-9.975,2.075141728695496e-05,99505.17,0.2070048425944253,5039.861,0.01048463746157896,480670.109,1,-17527.293,0.019301696534049645,-30413.907,0.033492907508809726,812187.674,1,,
