datetime,value_Renovable,percentage_Renovable,value_No renovable,percentage_No renovable,ccaa
2019-12-01T00:00:00.000+01:00,133582.875,0.18333938673342534,595026.931,0.8166606132665747,Pais_Vasco
2020-01-01T00:00:00.000+01:00,86351.174,0.14717391157253723,500377.636,0.8528260884274627,Pais_Vasco
2020-02-01T00:00:00.000+01:00,76689.358,0.1590911523717737,405357.298,0.8409088476282263,Pais_Vasco
2020-03-01T00:00:00.000+01:00,99017.921,0.20745825704834375,378272.896,0.7925417429516562,Pais_Vasco
2020-04-01T00:00:00.000+02:00,69221.104,0.13713907982440748,435530.015,0.8628609201755926,Pais_Vasco
2020-05-01T00:00:00.000+02:00,67396.417,0.14508113595536165,397146.52,0.8549188640446383,Pais_Vasco
2020-06-01T00:00:00.000+02:00,46377.435,0.09628725879135877,435279.594,0.9037127412086412,Pais_Vasco
2020-07-01T00:00:00.000+02:00,56815.269,0.08567121789910216,606362.755,0.9143287821008979,Pais_Vasco
2020-08-01T00:00:00.000+02:00,82503.027,0.13621058271037603,523199.007,0.863789417289624,Pais_Vasco
2020-09-01T00:00:00.000+02:00,81919.899,0.1489064382759004,468223.533,0.8510935617240996,Pais_Vasco
2020-10-01T00:00:00.000+02:00,99231.371,0.22476566526863737,342256.749,0.7752343347313627,Pais_Vasco
2020-11-01T00:00:00.000+01:00,90481.373,0.20032094080409205,361200.676,0.7996790591959079,Pais_Vasco
2020-12-01T00:00:00.000+01:00,144037.342,0.31147168037665435,318403.872,0.6885283196233457,Pais_Vasco
2021-01-01T00:00:00.000+01:00,112040.711,0.2323980921697969,370066.134,0.7676019078302031,Pais_Vasco
2021-02-01T00:00:00.000+01:00,117768.612,0.32076780750179146,249377.371,0.6792321924982085,Pais_Vasco
2021-03-01T00:00:00.000+01:00,110541.864,0.255039137926693,322889.118,0.744960862073307,Pais_Vasco
2021-04-01T00:00:00.000+02:00,93510.139,0.15482603678983037,510458.941,0.8451739632101697,Pais_Vasco
2021-05-01T00:00:00.000+02:00,72608.19,0.17921764829523065,332531.542,0.8207823517047693,Pais_Vasco
2021-06-01T00:00:00.000+02:00,81784.317,0.18824414745933876,352674.433,0.8117558525406613,Pais_Vasco
2021-07-01T00:00:00.000+02:00,84005.295,0.154603640291285,459353.806,0.845396359708715,Pais_Vasco
2021-08-01T00:00:00.000+02:00,81629.304,0.14384622784316367,485846.849,0.8561537721568364,Pais_Vasco
2021-09-01T00:00:00.000+02:00,59772.021,0.08642379402890392,631843.311,0.9135762059710961,Pais_Vasco
2021-10-01T00:00:00.000+02:00,68065.9,0.10003558450828962,612350.977,0.8999644154917104,Pais_Vasco
2021-11-01T00:00:00.000+01:00,97986.401,0.1223494985241273,702886.526,0.8776505014758728,Pais_Vasco
2021-12-01T00:00:00.000+01:00,161308.063,0.19896747210955912,649417.737,0.8010325278904409,Pais_Vasco
2022-01-01T00:00:00.000+01:00,119733.082,0.12259861749221701,856893.608,0.8774013825077831,Pais_Vasco
2022-02-01T00:00:00.000+01:00,84000.964,0.10744481820258876,697804.668,0.8925551817974112,Pais_Vasco
2022-03-01T00:00:00.000+01:00,123825.022,0.1647532902177542,627753.425,0.8352467097822458,Pais_Vasco
2022-04-01T00:00:00.000+02:00,113547.777,0.17997747940743905,517352.141,0.8200225205925609,Pais_Vasco
2022-05-01T00:00:00.000+02:00,89669.844,0.13949154051870807,553163.719,0.8605084594812918,Pais_Vasco
2022-06-01T00:00:00.000+02:00,70275.461,0.07734487721560102,838323.318,0.922655122784399,Pais_Vasco
2022-07-01T00:00:00.000+02:00,73997.802,0.07469437861975041,916676.508,0.9253056213802495,Pais_Vasco
2022-08-01T00:00:00.000+02:00,69852.276,0.09116872245132655,696334.571,0.9088312775486735,Pais_Vasco
2022-09-01T00:00:00.000+02:00,64450.897,0.07238342816190403,825958.671,0.927616571838096,Pais_Vasco
2022-10-01T00:00:00.000+02:00,78891.322,0.08958294468151347,801759.814,0.9104170553184865,Pais_Vasco
2022-11-01T00:00:00.000+01:00,80748.667,0.12821965809265998,549019.562,0.87178034190734,Pais_Vasco
2022-12-01T00:00:00.000+01:00,81628.776,0.15553909873990118,443183.163,0.8444609012600988,Pais_Vasco
2014-01-01T00:00:00.000+01:00,539341.276,0.496910490702583,546047.916,0.5030895092974171,Principado_de_Asturias
2014-02-01T00:00:00.000+01:00,508332.197,0.6513431008792242,272104.713,0.34865689912077585,Principado_de_Asturias
2014-03-01T00:00:00.000+01:00,443446.498,0.5497363310096529,363206.57,0.4502636689903472,Principado_de_Asturias
2014-04-01T00:00:00.000+02:00,377519.389,0.5243891573520848,342402.798,0.4756108426479152,Principado_de_Asturias
2014-05-01T00:00:00.000+02:00,258593.988,0.3037369306219029,592780.876,0.6962630693780971,Principado_de_Asturias
2014-06-01T00:00:00.000+02:00,193007.54,0.142584971865852,1160624.175,0.8574150281341479,Principado_de_Asturias
2014-07-01T00:00:00.000+02:00,166076.127,0.12113395695124372,1204936.025,0.8788660430487563,Principado_de_Asturias
2014-08-01T00:00:00.000+02:00,145532.349,0.12056422969830492,1061561.574,0.8794357703016952,Principado_de_Asturias
2014-09-01T00:00:00.000+02:00,115274.277,0.08937698944375964,1174479.134,0.9106230105562404,Principado_de_Asturias
2014-10-01T00:00:00.000+02:00,166434.058,0.128488397518114,1128889.576,0.871511602481886,Principado_de_Asturias
2014-11-01T00:00:00.000+01:00,311596.45,0.273166146844532,829088.271,0.726833853155468,Principado_de_Asturias
2014-12-01T00:00:00.000+01:00,309130.024,0.23779071448154976,990878.787,0.7622092855184502,Principado_de_Asturias
2015-01-01T00:00:00.000+01:00,273856.879,0.1709086750651171,1328501.099,0.8290913249348829,Principado_de_Asturias
2015-02-01T00:00:00.000+01:00,502380.838,0.3701263299145723,854941.777,0.6298736700854277,Principado_de_Asturias
2015-03-01T00:00:00.000+01:00,445513.156,0.328515157930499,910628.7,0.671484842069501,Principado_de_Asturias
2015-04-01T00:00:00.000+02:00,284850.638,0.27042781763409585,768482.708,0.7295721823659042,Principado_de_Asturias
2015-05-01T00:00:00.000+02:00,262183.052,0.24912627326625406,790227.232,0.750873726733746,Principado_de_Asturias
2015-06-01T00:00:00.000+02:00,130568.04,0.09810077158245295,1200390.299,0.901899228417547,Principado_de_Asturias
2015-07-01T00:00:00.000+02:00,127778.598,0.07891673649950127,1491378.55,0.9210832635004987,Principado_de_Asturias
2015-08-01T00:00:00.000+02:00,118327.046,0.08393375693442484,1291440.017,0.916066243065575,Principado_de_Asturias
2015-09-01T00:00:00.000+02:00,121367.157,0.08892693394567885,1243429.217,0.9110730660543213,Principado_de_Asturias
2015-10-01T00:00:00.000+02:00,179724.965,0.1186681889766276,1334791.828,0.8813318110233723,Principado_de_Asturias
2015-11-01T00:00:00.000+01:00,205287.997,0.13347557529444515,1332731.199,0.8665244247055549,Principado_de_Asturias
2015-12-01T00:00:00.000+01:00,236070.589,0.14651203133542132,1375200.423,0.8534879686645788,Principado_de_Asturias
2016-01-01T00:00:00.000+01:00,444968.947,0.3774655998591692,733864.163,0.6225344001408308,Principado_de_Asturias
2016-02-01T00:00:00.000+01:00,458266.998,0.43099370067454773,605013.039,0.5690062993254523,Principado_de_Asturias
2016-03-01T00:00:00.000+01:00,541611.069,0.4632849497664262,627455.764,0.5367150502335737,Principado_de_Asturias
2016-04-01T00:00:00.000+02:00,400407.341,0.5457133014195851,333324.712,0.4542866985804148,Principado_de_Asturias
2016-05-01T00:00:00.000+02:00,287539.055,0.5209758278578888,264384.93,0.4790241721421112,Principado_de_Asturias
2016-06-01T00:00:00.000+02:00,182931.775,0.24849007847004992,553241.581,0.75150992152995,Principado_de_Asturias
2016-07-01T00:00:00.000+02:00,114662.692,0.10926921886555917,934696.8,0.8907307811344408,Principado_de_Asturias
2016-08-01T00:00:00.000+02:00,123423.043,0.12447279188318716,868143.396,0.8755272081168127,Principado_de_Asturias
2016-09-01T00:00:00.000+02:00,105356.64,0.09545841162868546,998334.886,0.9045415883713145,Principado_de_Asturias
2016-10-01T00:00:00.000+02:00,108138.857,0.14100780606419544,658760.934,0.8589921939358046,Principado_de_Asturias
2016-11-01T00:00:00.000+01:00,202341.376,0.16350350028238664,1035194.063,0.8364964997176133,Principado_de_Asturias
2016-12-01T00:00:00.000+01:00,134107.813,0.08760250887930836,1396759.45,0.9123974911206916,Principado_de_Asturias
2017-01-01T00:00:00.000+01:00,187219.068,0.11525181263479999,1437215.843,0.8847481873652,Principado_de_Asturias
2017-02-01T00:00:00.000+01:00,280344.023,0.21392848213255186,1030112.725,0.7860715178674482,Principado_de_Asturias
2017-03-01T00:00:00.000+01:00,285197.456,0.31885838520974663,609235.525,0.6811416147902534,Principado_de_Asturias
2017-04-01T00:00:00.000+02:00,180706.099,0.24816647897976307,547458.719,0.751833521020237,Principado_de_Asturias
2017-05-01T00:00:00.000+02:00,156666.969,0.1296098889326167,1052090.868,0.8703901110673833,Principado_de_Asturias
2017-06-01T00:00:00.000+02:00,111506.464,0.08857396042110346,1147401.498,0.9114260395788966,Principado_de_Asturias
2017-07-01T00:00:00.000+02:00,106564.265,0.09195660769662846,1052289.543,0.9080433923033716,Principado_de_Asturias
2017-08-01T00:00:00.000+02:00,102758.044,0.12919290325649724,692626.543,0.8708070967435028,Principado_de_Asturias
2017-09-01T00:00:00.000+02:00,131664.477,0.13172876801560265,867847.467,0.8682712319843974,Principado_de_Asturias
2017-10-01T00:00:00.000+02:00,119604.559,0.10807601367153556,987066.153,0.8919239863284645,Principado_de_Asturias
2017-11-01T00:00:00.000+01:00,148140.978,0.098035488329246,1362954.448,0.9019645116707541,Principado_de_Asturias
2017-12-01T00:00:00.000+01:00,364574.788,0.24484403478298794,1124433.463,0.7551559652170121,Principado_de_Asturias
2018-01-01T00:00:00.000+01:00,407600.3,0.32975455706001305,828471.473,0.6702454429399869,Principado_de_Asturias
2018-02-01T00:00:00.000+01:00,417550.193,0.36297482404046166,732805.604,0.6370251759595384,Principado_de_Asturias
2018-03-01T00:00:00.000+01:00,553806.412,0.5416584992559285,468620.842,0.45834150074407154,Principado_de_Asturias
2018-04-01T00:00:00.000+02:00,452507.262,0.49130628533798104,468521.586,0.508693714662019,Principado_de_Asturias
2018-05-01T00:00:00.000+02:00,276749.052,0.3054874121893847,629177.153,0.6945125878106153,Principado_de_Asturias
2018-06-01T00:00:00.000+02:00,258647.208,0.2937771881569304,621772.438,0.7062228118430697,Principado_de_Asturias
2018-07-01T00:00:00.000+02:00,175354.82,0.18380347926282062,778679.46,0.8161965207371793,Principado_de_Asturias
2018-08-01T00:00:00.000+02:00,132753.229,0.11748598826712126,997196.231,0.8825140117328788,Principado_de_Asturias
2018-09-01T00:00:00.000+02:00,118565.363,0.10006010668539382,1066376.038,0.8999398933146062,Principado_de_Asturias
2018-10-01T00:00:00.000+02:00,178485.369,0.1769450204837739,830219.869,0.8230549795162262,Principado_de_Asturias
2018-11-01T00:00:00.000+01:00,308098.725,0.23518809747456149,1001911.128,0.7648119025254384,Principado_de_Asturias
2018-12-01T00:00:00.000+01:00,319247.263,0.2902143719176214,780792.204,0.7097856280823787,Principado_de_Asturias
2019-01-01T00:00:00.000+01:00,329782.655,0.26044116209054496,936463.634,0.7395588379094551,Principado_de_Asturias
2019-02-01T00:00:00.000+01:00,345067.654,0.3984590220319569,520937.719,0.6015409779680432,Principado_de_Asturias
2019-03-01T00:00:00.000+01:00,287714.015,0.3929305014314579,444512.203,0.6070694985685421,Principado_de_Asturias
2019-04-01T00:00:00.000+02:00,273142.519,0.41915679168214964,378505.085,0.5808432083178503,Principado_de_Asturias
2019-05-01T00:00:00.000+02:00,213825.909,0.33955421051354334,415899.485,0.6604457894864567,Principado_de_Asturias
2019-06-01T00:00:00.000+02:00,135484.841,0.19673422544983118,553184.559,0.8032657745501688,Principado_de_Asturias
2019-07-01T00:00:00.000+02:00,132217.392,0.18736514937949295,573449.55,0.812634850620507,Principado_de_Asturias
2019-08-01T00:00:00.000+02:00,106111.933,0.1425409585850323,638319.24,0.8574590414149678,Principado_de_Asturias
2019-09-01T00:00:00.000+02:00,169505.791,0.21562204518050782,616618.795,0.7843779548194922,Principado_de_Asturias
2019-10-01T00:00:00.000+02:00,200742.718,0.2251477727034377,690861.563,0.7748522272965623,Principado_de_Asturias
2019-11-01T00:00:00.000+01:00,578225.626,0.5169304371042109,540349.688,0.483069562895789,Principado_de_Asturias
2019-12-01T00:00:00.000+01:00,586422.486,0.5646692692755658,452101.333,0.4353307307244341,Principado_de_Asturias
2020-01-01T00:00:00.000+01:00,354514.328,0.3413184439550755,684147.175,0.6586815560449245,Principado_de_Asturias
2020-02-01T00:00:00.000+01:00,287123.557,0.29997839873033894,670023.885,0.700021601269661,Principado_de_Asturias
2020-03-01T00:00:00.000+01:00,320705.644,0.4185171683774452,445584.65,0.5814828316225548,Principado_de_Asturias
2020-04-01T00:00:00.000+02:00,234591.641,0.3891185864177511,368287.916,0.6108814135822489,Principado_de_Asturias
2020-05-01T00:00:00.000+02:00,227896.089,0.363594993390028,398889.464,0.6364050066099721,Principado_de_Asturias
2020-06-01T00:00:00.000+02:00,165060.911,0.24083590655677928,520305.791,0.7591640934432207,Principado_de_Asturias
2020-07-01T00:00:00.000+02:00,111607.043,0.1700674147966039,544644.733,0.829932585203396,Principado_de_Asturias
2020-08-01T00:00:00.000+02:00,106840.736,0.13605655001021907,678426.39,0.8639434499897809,Principado_de_Asturias
2020-09-01T00:00:00.000+02:00,127335.585,0.17352674227506504,606473.99,0.826473257724935,Principado_de_Asturias
2020-10-01T00:00:00.000+02:00,300118.555,0.38503319870829644,479342.946,0.6149668012917037,Principado_de_Asturias
2020-11-01T00:00:00.000+01:00,194112.638,0.25639052525368894,562984.91,0.743609474746311,Principado_de_Asturias
2020-12-01T00:00:00.000+01:00,487619.334,0.5114657987885136,465756.894,0.4885342012114865,Principado_de_Asturias
2021-01-01T00:00:00.000+01:00,444140.591,0.4335964946393266,580177.171,0.5664035053606734,Principado_de_Asturias
2021-02-01T00:00:00.000+01:00,505932.546,0.623362398699746,305686.1,0.37663760130025403,Principado_de_Asturias
2021-03-01T00:00:00.000+01:00,286304.246,0.37062681696519806,486182.344,0.6293731830348019,Principado_de_Asturias
2021-04-01T00:00:00.000+02:00,190587.809,0.22841893382245693,643790.523,0.7715810661775431,Principado_de_Asturias
2021-05-01T00:00:00.000+02:00,222106.479,0.3101154742509962,494099.249,0.6898845257490038,Principado_de_Asturias
2021-06-01T00:00:00.000+02:00,193555.626,0.24700671844615857,590049.076,0.7529932815538414,Principado_de_Asturias
2021-07-01T00:00:00.000+02:00,143453.156,0.1889426092107884,615788.799,0.8110573907892117,Principado_de_Asturias
2021-08-01T00:00:00.000+02:00,130948.867,0.16283216926142957,673246.444,0.8371678307385705,Principado_de_Asturias
2021-09-01T00:00:00.000+02:00,132830.434,0.12367775568558277,941173.806,0.8763222443144172,Principado_de_Asturias
2021-10-01T00:00:00.000+02:00,189507.355,0.18563010021068013,831379.639,0.8143698997893198,Principado_de_Asturias
2021-11-01T00:00:00.000+01:00,264947.807,0.2157799754974862,962913.149,0.7842200245025137,Principado_de_Asturias
2021-12-01T00:00:00.000+01:00,537766.784,0.36964910576076443,917036.638,0.6303508942392356,Principado_de_Asturias
2022-01-01T00:00:00.000+01:00,290958.328,0.22884690199471125,980452.058,0.7711530980052888,Principado_de_Asturias
2022-02-01T00:00:00.000+01:00,177994.806,0.18751588196566996,771230.423,0.8124841180343301,Principado_de_Asturias
2022-03-01T00:00:00.000+01:00,258264.873,0.23267081088030525,851736.3,0.7673291891196948,Principado_de_Asturias
2022-04-01T00:00:00.000+02:00,228278.126,0.2567232803389402,660921.037,0.7432767196610598,Principado_de_Asturias
2022-05-01T00:00:00.000+02:00,188988.045,0.24816825567362605,572543.862,0.7518317443263739,Principado_de_Asturias
2022-06-01T00:00:00.000+02:00,153879.719,0.15805578762181294,819698.796,0.8419442123781871,Principado_de_Asturias
2022-07-01T00:00:00.000+02:00,142269.78,0.11463489472478856,1098798.922,0.8853651052752114,Principado_de_Asturias
2022-08-01T00:00:00.000+02:00,140275.358,0.11180245246093548,1114396.207,0.8881975475390645,Principado_de_Asturias
2022-09-01T00:00:00.000+02:00,138594.181,0.13858594857889658,861465.222,0.8614140514211034,Principado_de_Asturias
2022-10-01T00:00:00.000+02:00,217070.999,0.21137171023105658,809892.348,0.7886282897689434,Principado_de_Asturias
2022-11-01T00:00:00.000+01:00,325706.408,0.3526833419873683,597803.067,0.6473166580126316,Principado_de_Asturias
2022-12-01T00:00:00.000+01:00,307238.242,0.31635503837002166,663943.515,0.6836449616299785,Principado_de_Asturias
2014-01-01T00:00:00.000+01:00,,,18805.79,1.0,Comunidad_de_Ceuta
2014-02-01T00:00:00.000+01:00,,,17215.984,1.0,Comunidad_de_Ceuta
2014-03-01T00:00:00.000+01:00,,,17735.596,1.0,Comunidad_de_Ceuta
2014-04-01T00:00:00.000+02:00,,,14795.036,1.0,Comunidad_de_Ceuta
2014-05-01T00:00:00.000+02:00,,,17090.896,1.0,Comunidad_de_Ceuta
2014-06-01T00:00:00.000+02:00,,,17302.816,1.0,Comunidad_de_Ceuta
2014-07-01T00:00:00.000+02:00,,,18277.513,1.0,Comunidad_de_Ceuta
2014-08-01T00:00:00.000+02:00,,,18626.18,1.0,Comunidad_de_Ceuta
2014-09-01T00:00:00.000+02:00,,,18513.357,1.0,Comunidad_de_Ceuta
2014-10-01T00:00:00.000+02:00,,,18195.581,1.0,Comunidad_de_Ceuta
2014-11-01T00:00:00.000+01:00,,,17368.627,1.0,Comunidad_de_Ceuta
2014-12-01T00:00:00.000+01:00,,,18317.781,1.0,Comunidad_de_Ceuta
2015-01-01T00:00:00.000+01:00,,,18698.456,1.0,Comunidad_de_Ceuta
2015-02-01T00:00:00.000+01:00,,,16234.458,1.0,Comunidad_de_Ceuta
2015-03-01T00:00:00.000+01:00,,,15897.638,1.0,Comunidad_de_Ceuta
2015-04-01T00:00:00.000+02:00,,,15142.319,1.0,Comunidad_de_Ceuta
2015-05-01T00:00:00.000+02:00,,,16646.738,1.0,Comunidad_de_Ceuta
2015-06-01T00:00:00.000+02:00,,,16896.176,1.0,Comunidad_de_Ceuta
2015-07-01T00:00:00.000+02:00,,,19155.601,1.0,Comunidad_de_Ceuta
2015-08-01T00:00:00.000+02:00,,,18611.021,1.0,Comunidad_de_Ceuta
2015-09-01T00:00:00.000+02:00,,,16586.627,1.0,Comunidad_de_Ceuta
2015-10-01T00:00:00.000+02:00,,,16965.814,1.0,Comunidad_de_Ceuta
2015-11-01T00:00:00.000+01:00,,,16098.263,1.0,Comunidad_de_Ceuta
2015-12-01T00:00:00.000+01:00,,,17089.979,1.0,Comunidad_de_Ceuta
2016-01-01T00:00:00.000+01:00,,,17311.162,1.0,Comunidad_de_Ceuta
2016-02-01T00:00:00.000+01:00,,,16981.579,1.0,Comunidad_de_Ceuta
2016-03-01T00:00:00.000+01:00,,,16940.802,1.0,Comunidad_de_Ceuta
2016-04-01T00:00:00.000+02:00,,,16286.124,1.0,Comunidad_de_Ceuta
2016-05-01T00:00:00.000+02:00,,,16948.654,1.0,Comunidad_de_Ceuta
2016-06-01T00:00:00.000+02:00,,,16942.708,1.0,Comunidad_de_Ceuta
2016-07-01T00:00:00.000+02:00,,,18292.977,1.0,Comunidad_de_Ceuta
2016-08-01T00:00:00.000+02:00,,,19186.116,1.0,Comunidad_de_Ceuta
2016-09-01T00:00:00.000+02:00,,,18207.382,1.0,Comunidad_de_Ceuta
2016-10-01T00:00:00.000+02:00,,,17864.866,1.0,Comunidad_de_Ceuta
2016-11-01T00:00:00.000+01:00,,,17454.722,1.0,Comunidad_de_Ceuta
2016-12-01T00:00:00.000+01:00,,,18263.844,1.0,Comunidad_de_Ceuta
2017-01-01T00:00:00.000+01:00,,,18540.055,1.0,Comunidad_de_Ceuta
2017-02-01T00:00:00.000+01:00,,,15723.914,1.0,Comunidad_de_Ceuta
2017-03-01T00:00:00.000+01:00,,,16352.628,1.0,Comunidad_de_Ceuta
2017-04-01T00:00:00.000+02:00,,,14939.695,1.0,Comunidad_de_Ceuta
2017-05-01T00:00:00.000+02:00,,,16501.739,1.0,Comunidad_de_Ceuta
2017-06-01T00:00:00.000+02:00,,,17170.856,1.0,Comunidad_de_Ceuta
2017-07-01T00:00:00.000+02:00,,,17581.98,1.0,Comunidad_de_Ceuta
2017-08-01T00:00:00.000+02:00,,,18673.439,1.0,Comunidad_de_Ceuta
2017-09-01T00:00:00.000+02:00,,,17176.932,1.0,Comunidad_de_Ceuta
2017-10-01T00:00:00.000+02:00,,,15964.592,1.0,Comunidad_de_Ceuta
2017-11-01T00:00:00.000+01:00,,,16373.048,1.0,Comunidad_de_Ceuta
2017-12-01T00:00:00.000+01:00,,,17861.952,1.0,Comunidad_de_Ceuta
2018-01-01T00:00:00.000+01:00,,,18544.061,1.0,Comunidad_de_Ceuta
2018-02-01T00:00:00.000+01:00,,,17099.066,1.0,Comunidad_de_Ceuta
2018-03-01T00:00:00.000+01:00,,,17584.974,1.0,Comunidad_de_Ceuta
2018-04-01T00:00:00.000+02:00,,,16315.666,1.0,Comunidad_de_Ceuta
2018-05-01T00:00:00.000+02:00,,,16342.903,1.0,Comunidad_de_Ceuta
